Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
644,FALSE,/rtr0l61RxLPkmZHbZj0WFlGx5G5.jpg,"[35, 18, 878]",301337,en,Downsizing,A kindly occupational therapist undergoes a new procedure to be shrunken to four inches tall so that he and his wife can help save the planet and afford a nice lifestyle at the same time.,17.14,/uLlmtN33rMuimRq6bu0OoNzCGGs.jpg,22-12-17,Downsizing,FALSE,5.3,3255,68000000,55003890,United States of America,Comedy,tt1389072,2019
645,FALSE,/xoh4iWOQ3l0JFFD8BBrmLMTvKSU.jpg,"[27, 53]",292280,en,The Bye Bye Man,"When three college students move into an old house off campus, they unwittingly unleash a supernatural entity known as The Bye Bye Man, who comes to prey upon them once they discover his name. The friends must try to save each other, all the while keeping The Bye Bye Man's existence a secret to save others from the same deadly fate.",17.137,/bape74Eeli5NJ6x4UKuUr604xXh.jpg,12-01-17,The Bye Bye Man,FALSE,5.2,1094,7400000,26667197,United States of America,Horror,tt4030600,2019
647,FALSE,/dIufisifucT5lodcV5wRiN92x09.jpg,"[14, 10751, 35]",463821,en,The House with a Clock in Its Walls,"When ten-year-old Lewis is suddenly orphaned, he is sent to live with his Uncle Jonathan in a creaky (and creepy) old mansion with a mysterious ticking noise that emanates from the walls. Upon discovering that his uncle is a warlock, Lewis begins learning magic, but when he rebelliously resurrects an evil warlock he must find the secret of the house and save the world from destruction.",17.127,/qM66Hv4ByAxnilr0jaqCA9uOD4Y.jpg,15-09-18,The House with a Clock in Its Walls,FALSE,6.2,1891,42000000,131457147,Canada,Fantasy,tt2119543,2019
648,FALSE,/AgYlP6g4vrNn1sVsAIvflW3TfJU.jpg,"[35, 16, 10751]",422803,en,A Shaun the Sheep Movie: Farmageddon,"When an alien with amazing powers crash-lands near Mossy Bottom Farm, Shaun the Sheep goes on a mission to shepherd the intergalactic visitor home before a sinister organization can capture her.",17.124,/p08FoXVFgcRm5QZBaGj0VKa2W2Y.jpg,26-09-19,A Shaun the Sheep Movie: Farmageddon,FALSE,6.9,403,0,42880428,France,Comedy,tt6193408,2019
649,FALSE,/ph5fElfh4U7O3jwhFljxz2LDp1l.jpg,"[18, 35, 53]",375262,en,The Favourite,"England, early 18th century. The close relationship between Queen Anne and Sarah Churchill is threatened by the arrival of Sarah's cousin, Abigail Hill, resulting in a bitter rivalry between the two cousins to be the Queen's favourite.",17.112,/cwBq0onfmeilU5xgqNNjJAMPfpw.jpg,23-11-18,The Favourite,FALSE,7.5,4560,15000000,95918706,Ireland,Drama,tt5083738,2019
650,FALSE,/eeu4kGYmXlLZpXyBje8b5cPQKVF.jpg,"[27, 53, 14]",440597,en,Wish Upon,"A teenage girl discovers a box with magical powers, but those powers comes with a deadly price.",17.109,/u0vnocj57vJt5DHoBEqUOD1G4SU.jpg,07-07-17,Wish Upon,FALSE,5.6,1152,12000000,14301505,Canada,Horror,tt5322012,2019
651,FALSE,/tyaVwOLIpAzZFP0qmXm2VZhYkxZ.jpg,"[18, 28, 80]",448776,en,A Prayer Before Dawn,"The amazing true story of Billy Moore, an English boxer incarcerated in Thailand’s most notorious prison. Thrown into a world of drugs and violence, he finds his best chance to escape is to fight his way out in prison Muay Thai tournaments.",17.086,/qgdOZEnEqnbroqHoslGJSFSKl9R.jpg,24-05-18,A Prayer Before Dawn,FALSE,6.7,471,0,958883,Cambodia,Drama,tt4080956,2019
654,FALSE,/sNPS1pf3riNWsuCAh1iDwup6iaF.jpg,"[18, 10749, 36]",428836,en,Ophelia,"Ophelia comes of age as lady-in-waiting for Queen Gertrude, and her singular spirit captures Hamlet's affections. As lust and betrayal threaten the kingdom, Ophelia finds herself trapped between true love and controlling her own destiny.",17.073,/we449l0ZIgjJHDVFSrpnuYfp0i3.jpg,28-06-19,Ophelia,FALSE,7.3,403,12000000,242115,United Kingdom,Drama,tt5690810,2019
658,FALSE,/1leAmLYYf3Bvf2BELEj2XL5s3aU.jpg,"[27, 18, 9648]",467012,id,Pengabdi Setan,"After the death of Rini's mother, something is disturbing her family.",16.986,/k16xOaI9x5fqepxVwBwUJAozsW8.jpg,28-09-17,Satan's Slaves,FALSE,6.7,197,147983,0,Indonesia,Horror,tt7076834,2019
660,FALSE,/4pEbf7P2xlifhNmwAemcdAbomyZ.jpg,"[16, 12, 10751, 36, 10752]",433694,en,Sgt. Stubby: An American Hero,The true story of the most decorated dog in American military history -- Sgt. Stubby -- and the enduring bonds he forged with his brothers-in-arms in the trenches of World War I.,16.959,/l7MiBAz8QlqKPuUfH5Uxxjo33AT.jpg,13-04-18,Sgt. Stubby: An American Hero,FALSE,7.7,137,25000000,0,Canada,Animation,tt5314190,2019
662,FALSE,/wWumWStpmAKsmR042Fgzcm6uHUm.jpg,"[53, 28, 18]",445954,en,Acts of Vengeance,"A fast-talking lawyer transforms his body and takes a vow of silence, not to be broken until he finds out who killed his wife and daughter and has his revenge.",16.864,/r5o6vWPYOQs6bv91gQ8kQs2zQYl.jpg,27-10-17,Acts of Vengeance,FALSE,5.9,471,10000000,320705,United States of America,Thriller,tt6288694,2019
666,FALSE,/9VEOQvCnd8T8wILgyqjKgyhALw4.jpg,"[28, 80, 53]",324542,en,Sleepless,"Undercover Las Vegas police officer Vincent Downs, who has got a lot of enemies, is caught in a high stakes web of corrupt cops and the mob-controlled casino underground. When a heist goes wrong, a crew of homicidal gangsters gets T, Downs’ teenage son. In one sleepless night, he will have to rescue his son T (who they got), evade an internal affairs investigation and bring the kidnappers to justice.",16.835,/9WkUSY33MDPGmz0vtzbsfaxTHVa.jpg,12-01-17,Sleepless,FALSE,5.9,1122,30000000,32540674,United States of America,Action,tt2072233,2019
668,FALSE,/wbk9VvJ8lkUF0ElpfRm3dFIzMJf.jpg,"[27, 53]",473149,en,Traffik,"A couple off for a romantic weekend in the mountains are accosted by a biker gang. Alone in the mountains, Brea and John must defend themselves against the gang, who will stop at nothing to protect their secrets.",16.824,/jwsmeU8mYEP6GpxJ2sbCzc2MQmi.jpg,20-04-18,Traffik,FALSE,6.2,394,4000000,5132274,United States of America,Horror,tt5670152,2019
673,FALSE,/Amvdexp1W0uqqSEkWlYjM9nDJfa.jpg,"[16, 28, 14, 18, 10749]",390634,ja,劇場版「Fate/stay night [Heaven’s Feel]」Ⅱ.lost butterfly,"The Fifth Holy Grail War continues, and the ensuing chaos results in higher stakes for all participants. Shirou Emiya continues to participate in the war, aspiring to be a hero of justice who saves everyone. He sets out in search of the truth behind a mysterious dark shadow and its murder spree, determined to defeat it.  Meanwhile, Shinji Matou sets his own plans into motion, threatening Shirou through his sister Sakura Matou. Shirou and Rin Tohsaka battle Shinji, hoping to relieve Sakura from the abuses of her brother. But the ugly truth of the Matou siblings begins to surface, and many dark secrets are exposed.",16.715,/4tS0iyKQBDFqVpVcH21MSJwXZdq.jpg,12-01-19,Fate/stay night: Heaven's Feel II. Lost Butterfly,FALSE,7,185,0,19790000,Japan,Animation,tt8091892,2019
674,FALSE,/t9QTd0V3rbv6W25QbHJuC6zbIo1.jpg,"[10751, 16, 10402, 12, 14]",335360,en,My Little Pony: The Movie,"A new dark force threatens Ponyville, and the Mane 6 – Twilight Sparkle, Applejack, Rainbow Dash, Pinkie Pie, Fluttershy and Rarity – embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship and save their home.",16.7,/8FAkwIBnd5eGlSJBrJfJVMWAbhI.jpg,05-10-17,My Little Pony: The Movie,FALSE,7.2,319,6000000,61294644,Canada,Family,tt4131800,2019
675,FALSE,/qFPSiVDvhuL7E30r83R2ZxGQjWe.jpg,"[878, 53, 9648, 28, 12]",475210,en,How It Ends,A desperate father tries to return home to his pregnant wife after a mysterious apocalyptic event turns everything to chaos.,16.665,/prdFM08mGvVDA6uQxKJh8n8Vek1.jpg,13-07-18,How It Ends,FALSE,5.3,1697,20000000,0,Canada,Science Fiction,tt5246700,2019
676,FALSE,/pi3yXaJzVxZUayUfqMekcsN199A.jpg,[18],575813,zh,少年的你,"A bullied teenage girl forms an unlikely friendship with a mysterious young man who protects her from her assailants, while she copes with the pressures of her final examinations.",16.644,/csVZ2ZQCj98XdZoCuW1aixMYJ0W.jpg,25-10-19,Better Days,FALSE,8.3,289,0,225879065,China,Drama,tt9586294,2019
678,FALSE,/BOeORWljjIPGuCwUgLls24ctF3.jpg,"[18, 35]",437586,en,mid90s,"Stevie is a sweet 13-year-old about to explode. His mom is loving and attentive, but a little too forthcoming about her romantic life. His big brother is a taciturn and violent bully. So Stevie searches his working-class Los Angeles suburb for somewhere to belong. He finds it at the Motor Avenue skate shop.",16.621,/9Tw0Y3DK5kGIU9X1yw3Q9gCkOlb.jpg,19-10-18,mid90s,FALSE,7.5,1259,258158,6897446,United States of America,Drama,tt5613484,2019
679,FALSE,/sl5Zlecwsu0tWkAliUxartbpaav.jpg,"[27, 53, 9648]",505058,en,Unfriended: Dark Web,"​When a 20-something finds a cache of hidden files on his new laptop, he and his friends are unwittingly thrust into the depths of the dark web. They soon discover someone has been watching their every move and will go to unimaginable lengths to protect the dark web.",16.594,/nOXuOeD07nZPT29IgiGT0S8PZH.jpg,19-07-18,Unfriended: Dark Web,FALSE,6.3,1295,1000000,9602624,United States of America,Horror,tt4761916,2019
680,FALSE,/nDAbr3NSkkOMIkFrQ3ycVxzgaMc.jpg,"[80, 14, 27, 53]",351460,en,Death Note,"A young man comes to possess a supernatural notebook, the Death Note, that grants him the power to kill any person simply by writing down their name on the pages. He then decides to use the notebook to kill criminals and change the world, but an enigmatic detective attempts to track him down and end his reign of terror.",16.568,/1X19j2albvewAdnTNHx2fFXjOcC.jpg,25-08-17,Death Note,FALSE,4.2,3590,40000000,0,United States of America,Crime,tt1241317,2019
681,FALSE,/4EtSV3LmwHQSlmAeyn9pJ3ANtC8.jpg,[28],513691,en,The Debt Collector,"A classically-trained martial artist goes to work as a debt collector for the mob. The job seems easy enough, until one “client” pulls him into a situation deeper than could ever be expected.",16.54,/5XyuUPoIeEf3guWLQW9lATON84v.jpg,05-06-18,The Debt Collector,FALSE,5.9,161,3000000,28645,United Kingdom,Action,tt7448180,2019
683,FALSE,/AmTfxc3S22z7WWC7KAR3SPs70Bl.jpg,"[878, 28, 12, 35, 10770]",523849,en,The Last Sharknado: It's About Time,"With much of America lying in ruins, the rest of the world braces for a global sharknado, Fin and his family must travel around the world to stop them.",16.535,/uvMjNLot0dG7CX4HZPme2WDkMmE.jpg,19-08-18,The Last Sharknado: It's About Time,FALSE,4.7,210,3000000,0,United States of America,Science Fiction,tt8031422,2019
684,FALSE,/7XM7kxa3U2g8TO3OGSiETCroNRD.jpg,"[35, 10749]",460668,en,I Feel Pretty,A head injury causes a woman to develop an extraordinary amount of confidence and believe she's drop dead gorgeous.,16.513,/rmP8b6vxbpK1sPinnUqXHKq0VkT.jpg,19-04-18,I Feel Pretty,FALSE,6.4,1877,32000000,94539426,China,Comedy,tt6791096,2019
685,FALSE,/3uG3aOhEzFCjcQulsJQiAzLSrw8.jpg,"[27, 18, 12]",480105,en,47 Meters Down: Uncaged,"Four teenage girls go on a diving adventure to explore a submerged Mayan city. Once inside, their rush of excitement turns into a jolt of terror as they discover the sunken ruins are a hunting ground for deadly great white sharks. With their air supply steadily dwindling, the friends must navigate the underwater labyrinth of claustrophobic caves and eerie tunnels in search of a way out of their watery hell.",16.494,/g4z7mDmJmx23vsVg6XNWcnXb6gc.jpg,15-08-19,47 Meters Down: Uncaged,FALSE,5.7,1179,12000000,0,United States of America,Horror,tt7329656,2019
686,FALSE,/8HbqSozBJxv6UldR9lMUECUlbLI.jpg,"[878, 12, 28]",430155,ru,Кома,"A young and talented architect comes to his senses after a horrific accident only to find himself in the odd dystopian world. A world that is filled with the memories of all current coma patients. Just like a human memory this world is fragmental, chaotic and unstable. This is COMA: icecaps, rivers and cities can all exist in a space of a single room and laws of physics are no longer laws as they can be bent.",16.491,/ijJm0RSeKIr67qkHLtSmtigS6ra.jpg,19-11-19,Coma,FALSE,6.3,403,4000000,2363584,Russia,Science Fiction,tt6087226,2019
687,FALSE,/hy6aXcEGrKf2zhrgV3MwZVMbOIq.jpg,"[18, 35]",438857,cn,決戰食神,"An international culinary competition becomes a battleground between rival cooks, one famous for his Cantonese street food and the other a Michelin-starred chef trained in France. But their rivalry takes an unexpected turn when they discover a common foe and combine their skills in a fusion of East and West.",16.482,/jHMVa4VWLxggvbDo2Ol1ln4obJs.jpg,10-02-17,Cook Up a Storm,FALSE,7.4,128,125000,0,Hong Kong,Drama,tt6315750,2019
688,FALSE,/fhYWAKXeEbhD20S3sp4RFaxiOG9.jpg,"[10752, 28, 12, 18]",345934,en,Air Strike,An American pilot is sent to a Chinese province to teach a crew of would-be pilots how to fly war planes against the Japanese during World War II.,16.48,/ve7xmUK167YZloN8LnSyhKmmNgE.jpg,26-10-18,Air Strike,FALSE,4.8,195,65000000,0,China,War,tt4743226,2019
689,FALSE,/dpbjivY5OdZjAr1gmRZVCsEkYRC.jpg,"[10752, 28, 18]",452557,zh,战狼2,"China's deadliest special forces operative settles into a quiet life on the sea. When sadistic mercenaries begin targeting nearby civilians, he must leave his newfound peace behind and return to his duties as a soldier and protector.",16.471,/ophb3WpBZz5oNLoUbOTelvIzeku.jpg,27-07-17,Wolf Warrior 2,FALSE,6.6,209,29700000,870322670,China,War,tt7131870,2019
690,FALSE,/6j8B3BqTuNrpAJoa0JIc7nZzOUn.jpg,"[27, 18, 53, 12]",403119,en,47 Meters Down,"Two sisters on Mexican vacation are trapped in a shark observation cage at the bottom of the ocean, with oxygen running low and great whites circling nearby, they have less than an hour of air left to figure out how to get to the surface.",16.449,/lMcsEOcd6crzfF0pjsGkO5Pq01t.jpg,25-05-17,47 Meters Down,FALSE,5.8,2431,5500000,44235023,United Kingdom,Horror,tt2932536,2019
691,FALSE,/y6tKHt7iwcYwqckk3iOZV0vWKRM.jpg,"[80, 35]",353070,en,Going in Style,"Desperate to pay the bills and come through for their loved ones, three lifelong pals risk it all by embarking on a daring bid to knock off the very bank that absconded with their money.",16.432,/4nfWsdsJfO5srRZgxiWC9xHub0W.jpg,06-04-17,Going in Style,FALSE,6.7,2415,25000000,84618541,United States of America,Crime,tt2568862,2019
693,FALSE,/pcIXV6Od8KeDsLWKu7Wzthaur4V.jpg,"[80, 18]",425336,es,Loving Pablo,The film chronicles the rise and fall of the world's most feared drug lord Pablo Escobar and his volatile love affair with Colombia's most famous journalist Virginia Vallejo throughout a reign of terror that tore a country apart.,16.413,/aV3kKzTCycGfZc5Lh29Tk6avKPL.jpg,12-10-17,Loving Pablo,FALSE,6.3,892,4667008,17535962,Bulgaria,Crime,tt4682788,2019
696,FALSE,/tXQP5bdZbNWogkQhTHy0H5kqlUy.jpg,"[53, 28]",560192,en,Grand Isle,"Walter and his neglected wife lure a young man into their Victorian home to escape a hurricane. When the man is charged with murder by Det. Jones, he must reveal the couple's wicked secrets to save himself.",16.382,/8mcXb3km7hZ8aJKpxxgnvvxt9gW.jpg,06-12-19,Grand Isle,FALSE,5.6,245,0,5566,United States of America,Thriller,tt8380776,2019
698,FALSE,/jFSwrtsYJ0QesgPrvShQNOTn8aV.jpg,"[16, 10751, 14, 35]",454699,en,Monster Family,"The Wishbone family are far from happy. In an attempt to reconnect as a family, they plan a fun night out. However, the plan backfires when they are cursed and all turned into Monsters.",16.38,/gjDbd43e7o2Ssn7P1l50Bv0rtIl.jpg,24-08-17,Monster Family,FALSE,6,294,0,26441892,United Kingdom,Animation,tt6572702,2019
699,FALSE,/aQ06MnEDLh9X3ZOtY21UD2XB197.jpg,"[18, 27, 878]",316154,en,The Bad Batch,Arlen is sent to a fenced-off wasteland where undesirables are exiled to when she is kidnapped by a group of cannibals. She escapes and ends up on a journey to reunite a missing girl with her father.,16.37,/7o14VaMphEIzPwzeW6FP3A6zb4W.jpg,23-06-17,The Bad Batch,FALSE,5.3,908,6000000,180851,United States of America,Drama,tt4334266,2019
701,FALSE,/bd1X5nNrrAHVGG0MxsAeCOPPh1w.jpg,"[16, 10751, 12, 35]",335777,en,The Nut Job 2: Nutty by Nature,"When the evil mayor of Oakton decides to bulldoze Liberty Park and build a dangerous amusement park in its place, Surly Squirrel and his ragtag group of animal friends need to band together to save their home, defeat the mayor, and take back the park.",16.34,/xOfdQHNF9TlrdujyAjiKfUhxSXy.jpg,11-08-17,The Nut Job 2: Nutty by Nature,FALSE,5.9,339,40000000,65146020,Canada,Animation,tt3486626,2019
702,FALSE,/fYI8WX2DquAHMqwh5mOMxc6RU5j.jpg,"[35, 18, 10749]",416477,en,The Big Sick,"Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings.",16.34,/qquEFkFbQX1i8Bal260EgGCnZ0f.jpg,30-03-17,The Big Sick,FALSE,7.3,2119,5000000,56303596,United States of America,Comedy,tt5462602,2019
703,FALSE,/uuoHuUsIZXdcH3IT9u2Ei55LGsE.jpg,"[35, 18]",371638,en,The Disaster Artist,"An aspiring actor in Hollywood meets an enigmatic stranger by the name of Tommy Wiseau, the meeting leads the actor down a path nobody could have predicted; creating the worst movie ever made.",16.321,/jj84nF5vYRD0HUTowBKcrKk8hZP.jpg,12-03-17,The Disaster Artist,FALSE,7.1,3157,10000000,29820616,United States of America,Comedy,tt3521126,2019
706,FALSE,/zjeGNkEu134qo4DBFZvHi3IRDgg.jpg,"[28, 80, 18]",450001,cn,葉問外傳：張天志,"Following his defeat by Master Ip, Cheung Tin Chi tries to make a life with his young son in Hong Kong, waiting tables at a bar that caters to expats. But it's not long before the mix of foreigners, money, and triad leaders draw him once again to the fight.",16.287,/6VxEvOF7QDovsG6ro9OVyjH07LF.jpg,20-12-18,Master Z: Ip Man Legacy,FALSE,6.2,409,0,21832649,China,Action,tt7262882,2019
709,FALSE,/14p0SmUxbh7bpJk2Xa4k6QlaUgO.jpg,"[12, 16, 35]",450314,es,Condorito: la película,Condorito must find a way to rescue his mother in law from an ancient race of aliens which wants to enslave the universe once again.,16.258,/QycuE6N4gckEuYzg0kgW9276JR.jpg,12-10-17,Condorito: The Movie,FALSE,7,127,8000000,8431194,Peru,Adventure,tt4494382,2019
