,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
5147,False,/qJOO5OsDZquuVUmOL4xCxy8Mo0s.jpg,"[27, 18]",587130,en,The Reckoning,"In the aftermath of the Great Plague and amidst the subsequent witch-hunts against women, a young widow grapples with the tragic death of her husband in a society completely consumed by fear and death. Because she rejects the advances of her landlord, she is falsely accused of being a witch and thrown in jail for a crime she didn’t commit. She must endure physical persecution at the hands of England’s most ruthless witch-hunter and face her own inner demons as the devil himself starts to work his way into her mind.",10.046,/yyduiC94r9oJMqGAfqjhW50g24s.jpg,2021-02-05,The Reckoning,False,6.7,158
5148,False,/xRyg0PJ13JrgJ5z7vI8E9kNyeuN.jpg,"[28, 53]",587186,ta,டெடி,A youngster with OCD sets out to save a girl from the clutches of an international medical mafia with the help of a teddy bear which behaves like humans.,2.332,/cy9UzsNLgCFcmNdrooO5c4D2eF1.jpg,2021-03-12,Teddy,False,6.4,9
5149,False,/uLZ4Uo8YsO67whKMzlHmyI6ECM8.jpg,"[27, 18]",587204,ta,IPC 376,"A Lady cop is dealing with the mysterious disappearances of girls and burning issue , rapes.",0.6,/kI5KaUMpJAP05lwQBg4qHvqcFE2.jpg,2021-10-28,IPC 376,False,6.0,1
5150,False,/yC4DRg5aGgNpkHpUDpLtBqzownS.jpg,"[878, 28]",586047,ko,서복,"A former intelligence agent gets involved with the first human clone, Seobok, who others seek, causing trouble.",37.376,/nxxuWC32Y6TULj4VnVwMPUFLIpK.jpg,2021-04-12,Seobok: Project Clone,False,7.4,148
5151,False,/uG5IV9VIfFmQApo0H2PeuwZOkfh.jpg,"[12, 35, 16, 10751]",586537,ru,От винта 2,"Modern electric trains replaced the old diesel equipment, and Vityaz was sent to the reserve. But when the city is attacked by aliens who are hunting for energy, the Knight again soars into the sky to save the earth. On new bends he is helped by good old friends and the liner Lightning, with which he again falls in love as a boy.",0.783,/inmkdhRVtH6IQ9mVvoK4rr9cFzQ.jpg,2021-04-15,Wings 2,False,5.7,3
5152,False,/ueFfmmfbEycwNkdXynTviNIEUeo.jpg,"[28, 14, 10749]",527169,zh,图兰朵：魔咒缘起,"The plot follows Princess Turandot who is cursed by a mysterious power emanating from three Mazovian bracelets that were given to her as birthday gifts. These bracelets’ life-draining effects cause the princess to becomes cruel, and gradually she loses her humanity.",4.215,/vqwiJHZvbzxNGWsnEtwPakkkOOq.jpg,2021-10-15,The Curse of Turandot,False,4.9,6
5153,False,/cQ7sg4T4FNCTEDUjNmAXQGyC70B.jpg,"[18, 99]",531921,es,Quién lo impide,"Quién lo impide is a call to change our perception of adolescents and youths; our idea of those born in the early 21st century who have recently reached adulthood; those who now seem guilty of everything as they themselves see their hopes dashed. Somewhere between documentary, fiction and pure testimonial record, the young adolescents show themselves the way they really are, the way we rarely see them, or the way they let us see them: taking advantage of the film camera to show off the best of themselves and renew our trust in the future; from fragility and emotion, with humour, intelligence, beliefs and ideas. Because the young people who speak to us about love, friendship, politics or education refer not only to their own situation, but to the things that always matter to us, at any age. Quién lo impide is a film about ourselves: about what we were, what we are and what we will continue to be.",0.702,/y5SVBbafu5izFpfxC65SGLlCfrt.jpg,2021-09-22,Who’s Stopping Us,False,7.5,8
5154,False,/xYmt7bLGCnen7l7zGM7mRaqe0Za.jpg,[18],528360,en,Broken Diamonds,"In the wake of his father's death, a twenty-something writer sees his dream of moving to Paris put in jeopardy when he's forced to temporarily take in his wildly unpredictable, mentally ill sister.",3.583,/gfxkUZDJt4x7l6Vdo03oMXHeS2R.jpg,2021-07-23,Broken Diamonds,False,4.8,4
5155,False,,"[878, 18]",525292,de,Moon Girl Moon!,A young girl is searching for paradise in an endless universe. Her journey ends as the Moon reveals a fragment of the truth. Her belief in the paradise merges with the promise of time and tells the story on the edge of reality. The analogy between pain and hope is visualized by using archived film material and typographic art.,0.6,/8JdfI1FnVgJsoZA3dUY0z0BgWMK.jpg,2021-11-10,Moon Girl Moon!,False,0.0,0
5156,False,/hlT998ten54fVO9gzwls6Nsj6Dn.jpg,"[28, 14, 27, 37, 18, 35, 80, 878, 12]",523638,en,Prisoners of the Ghostland,"In the treacherous frontier city of Samurai Town, a ruthless bank robber is sprung from jail by wealthy warlord The Governor, whose adopted granddaughter Bernice has gone missing. The Governor offers the prisoner his freedom in exchange for retrieving the runaway. Strapped into a leather suit that will self-destruct within five days, the bandit sets off on a journey to find the young woman—and his own path to redemption.",16.952,/j5HRzcvN1QXZLvwfc3NLxX8XQJY.jpg,2021-08-31,Prisoners of the Ghostland,False,5.1,389
5157,False,/ZSf3cxasXnldlCxvgrBGwDuk2P.jpg,"[28, 35]",531820,en,Made in Chinatown,"A young Chinese nobody sets out to become a Don in the Italian Mafia. It turns out that earning respect, finding love, and discovering his identity doesn't come so easy. He'll have to fight his way to the top.",6.019,/u7DONfe2myYN0famORX006LIkQA.jpg,2021-05-10,Made in Chinatown,False,7.7,6
5158,False,/g3ocU4ikd1sGvRfMY4sZQO3Syrh.jpg,[35],576922,ru,"Гуляй, Вася! Свидание на Бали","Pasha again had a great opportunity to cheat on his wife with beautiful Vasya. Max had the opportunity to destroy Mitya and return Nastya. All the characters converge on the island of Bali, where they are waiting for chases, fights without rules and incredible adventures.",1.679,/1QTv6owJJUEacJyOcmBqkiqq66g.jpg,2021-03-04,"Take a Hike, Vasya! Lost In Bali",False,4.8,5
5159,False,/hwZ30gvHrlrzZ2psB7lLFRy2y02.jpg,[18],577040,ru,Иван Денисович,100 Minutes is the tale of thousands of Soviet soldiers who fought the Nazis and whose only ‘crime’ was to get caught. Stalin’s justice meted out on the prisoners who returned home was swift: ten years of forced labour in the Siberian camps. Why then would prisoners like Ivan Denisovich fight to stay alive to face another day of hell?,2.225,/vkUSa2tY8FXzrAu0iWorkt6WdeC.jpg,2021-09-23,100 Minutes,False,7.1,10
5160,False,/rl4VqJLu7d74i3aiMbypD4sEf2l.jpg,"[18, 35, 10749]",514801,pt,Veneza,"Reencountering the only man she ever loved is Gringa’s dream. She is the owner of a brothel in the interior of Brazil and even though she is blind and very sick, she insists on fulfilling her last wish: to go to Venice to apologize to the lover she abandoned decades ago. To take her to the Italian city, Tonho, Rita and the other girls who work for Gringa come up with a fantastic plan with help from a circus troupe.",0.971,/1gKl7CcugzxsrnSLAm4Pr8O6jnb.jpg,2021-06-17,Venice,False,8.0,2
5161,False,/wmx5vrNH6GEpv4NLACfibZlA1bq.jpg,[18],628534,en,The White Tiger,An ambitious Indian driver uses his wit and cunning to escape from poverty and rise to the top. An epic journey based on the New York Times bestseller.,13.818,/5JnmseS3DZ6ad2VMbrnbGCs8Rst.jpg,2021-01-13,The White Tiger,False,7.0,729
5162,False,/gUwt5016GQsvMAvJFnrNcU2PL8T.jpg,"[35, 18]",629104,hi,आधार,"A group of people from government arrives to promote the new identification cards. Parsua becomes the first who has the card that everyone is reluctant to have, and becomes a star. One day, Parsua receives a divination sign that his wife will die due to the serial number.",0.6,/bPcKqs6nfw3ZVhVPkZC1cDHpUj8.jpg,2021-02-05,Aadhaar,False,0.0,0
5163,False,/rVFNx3Zua8Z31gMeZI3SEykDAh9.jpg,"[878, 53]",629227,en,Let Us In,A 12 year old girl is determined to uncover who or what is behind the rash of disappearances occurring in her small town.,3.455,/caZSuBX9UjN3nAc1f67isPjysB7.jpg,2021-07-02,Let Us In,False,4.7,13
5164,False,/vZObAsgOdPUrLHtSM4B1Ys7r4HX.jpg,"[18, 9648, 53]",515985,pt,A Febre,"Justino, a 45-year-old member of the indigenous Desana people, is a security guard at the Manaus harbor. As his daughter prepares to soon depart to Brasília, Justino comes down with a mysterious fever.",1.057,/c6EdWeWS9blzYVzLwRbXBSZds3S.jpg,2021-06-30,The Fever,False,6.1,5
5165,False,,"[99, 10402]",622357,en,Long Live Rock... Celebrate the Chaos,"Featuring exclusive interviews with the leading titans of rock that include: Metallica, Guns N' Roses, Slipknot, Korn, Avenged Sevenfold, Rob Zombie, Five Finger Death Punch, Prophets Of Rage, Greta Van Fleet, Halestorm, and many, many more, ""Long Live Rock"" is a deep dive into the fandom of this often misunderstood but beloved genre of music.",2.784,/ljEEiVmtzkidIEJRhLRGLD3cDM5.jpg,2021-03-11,Long Live Rock... Celebrate the Chaos,False,6.7,9
5166,False,/LneY7WbNwbIg0PEeKXqe6xcUwR.jpg,"[28, 80]",513692,cn,怒火,"Cheung Sung-bong is a highly respected cop with a long history of success in dangerous cases. However, his past soon comes back to haunt him when a former protégé resurfaces, seeking revenge.",14.373,/nD9zK3nfEUPHKWwFmAaQoLsQYE5.jpg,2021-07-28,Raging Fire,False,6.9,136
5167,False,/fzfg54piZ62HjhxpOyXao4GEv29.jpg,[99],623068,pt,Lua,"Documentary about the creative process of photographer Lua Morales, produced by the studio Bad Chinchilla.",0.6,/oC7qEnAnnhUMapD9OJLjSbHPo0M.jpg,2021-02-10,Lua Morales - The Documentary,False,10.0,1
5168,False,/sZYrvgtHw6AYozw9ohBhSHWlRrS.jpg,"[18, 27]",624777,en,Climate of the Hunter,Two beautiful sisters vie for the affections of a man who may or may not be a vampire.,1.04,/o8jLRxJyX3OYBuwPjmLDNrx1WbZ.jpg,2021-08-13,Climate of the Hunter,False,3.0,2
5169,False,/bs0jdXHvRy3cOR2UcgyAwX6GIA8.jpg,"[80, 18]",624789,en,Naked Singularity,"When a successful New York public defender loses his first case, he is pulled into a drug heist by a former client in an effort to beat the broken system at its own game.",14.101,/iJwnO2Tou9hwgy1olFn3JcCj7Sx.jpg,2021-08-06,Naked Singularity,False,4.6,44
5170,False,/alITbloN2ALx18YGHLzCoUP2st3.jpg,"[18, 10402]",624793,en,Creation Stories,"The true story of the rise and fall of Creation Records and its infamous founder Alan McGee; the man responsible for supplying the “Brit Pop” soundtrack to the ‘90s, a decade of cultural renaissance known as Cool Britannia.  From humble beginnings to Downing Street soirées, from dodging bailiffs to releasing multi-platinum albums, Creation had it all. Breakdowns, bankruptcy, fights and friendships… and not forgetting the music. Featuring some of the greatest records you have ever heard, we follow Alan through a drug-fuelled haze of music and mayhem, as his rock’n’roll dream brings the world Oasis, Primal Scream, and other generation-defining bands.",6.426,/7sEbuICGmFqooR5dbYQQpQa1zYo.jpg,2021-04-15,Creation Stories,False,5.7,15
5171,False,/eNI7PtK6DEYgZmHWP9gQNuff8pv.jpg,"[878, 28, 12]",624860,en,The Matrix Resurrections,"Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.",134.063,/8c4a8kE7PizaGQQnditMmI1xbRp.jpg,2021-12-16,The Matrix Resurrections,False,6.6,4325
5172,False,/s362u4IrocsGvIjx3B5zfZhq3bX.jpg,"[18, 35]",624899,en,Everybody's Talking About Jamie,"Jamie New is 16 and doesn’t quite fit in—instead of pursuing a ""real"" career he dreams of becoming a drag queen. Uncertain about his future, Jamie knows one thing for sure: he is going to be a sensation. Supported by his loving mom and his amazing friends, Jamie overcomes prejudice, beats the bullies and steps out of the darkness, into the spotlight.",8.551,/wsCHo64bJ8lMhKv8LtOKEn1kjsH.jpg,2021-09-10,Everybody's Talking About Jamie,False,6.5,112
5173,False,/6odiIdlnDA2BmNhw7McS1bNavG8.jpg,"[53, 80, 18]",633342,en,Locked In,A single mother must protect her daughter and herself during a heist gone wrong at a high-tech storage facility.,4.299,/34lLv6C7Pq6ypBSEPRqWceIW8oA.jpg,2021-05-07,Locked In,False,6.0,28
5174,False,/AnIqWogSP1xaiXmoNuWIoRmzWQG.jpg,[18],633419,ru,Светлячок,"Sveta Vasilkova - my mother's ""Firefly"" - moves from a tiny village to the city to study at an elite school. The appearance of a strange newcomer in a red cap, who seems too smiling and naive, immediately changes the usual life of the class. The future elite of society is forced to look at themselves from the outside and find not the best features. Not everyone is ready for this, and a split occurs in the group. In order to somehow return the guy's attention, the beauty and leader of the company Zhenya decides to reveal the girl's secret.",0.716,/rehAtsTAAsgVd6TBDpuIyV4nyj0.jpg,2021-03-26,Firefly,False,8.0,2
5175,False,/C2MPTsYz6O7pkOJRGyrQHOaqYO.jpg,"[99, 36]",628479,en,The Human Factor,"How US politicians and diplomats, over the past 25 years, have come close to achieving something almost impossible: securing peace between the State of Israel and its Arab and like-minded neighbors, mired in a struggle both dialectical and violent since the early 20th century, due to historical and religious reasons, entrenched offenses and prejudices, and the invisible and tyrannical hand of third countries' geopolitical interests in the area.",2.03,/pQqtIhREXxyS0p5GmBSavAKutYc.jpg,2021-05-07,The Human Factor,False,6.6,5
5176,False,,"[18, 14]",627859,pt,"Meu Castelo, Minha Casa","Guilherme is a boy with 13 years old that plays tennis, he has to see and deal with his nightmares and his own fears.",0.6,/g2UqDDCamfK0uj0USsrqcTduuLo.jpg,2021-10-30,My Castle My Home,False,10.0,1
5177,False,/gUttUEqsrvaMlK5oL5TSQ54iE96.jpg,"[18, 80, 9648, 53]",520663,en,The Woman in the Window,An agoraphobic woman living alone in New York begins spying on her new neighbors only to witness a disturbing act of violence.,17.805,/wcrjc1uwQaqoqtqi67Su4VCOYo0.jpg,2021-05-14,The Woman in the Window,False,6.1,1595
5178,False,/9CDb71ZhThfoqrO3gsV04TJbCpP.jpg,[18],630881,en,Greenfield,"James' aspirations of rebuilding his former life with girlfriend Kelley, are short-lived when her brother confides him with a volatile secret.",0.6,/pXNkN9KsDMeXcAeNHG9dmauol4Y.jpg,2021-03-12,Greenfield,False,4.0,1
5179,False,/rBWF1zHdU2abEfmhAoLMr3PUJC5.jpg,"[878, 53, 27]",520763,en,A Quiet Place Part II,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize that the creatures that hunt by sound are not the only threats that lurk beyond the sand path.",83.144,/4q2hz2m8hubgvijz8Ez0T2Os2Yv.jpg,2021-05-21,A Quiet Place Part II,False,7.6,4858
5180,False,/c1rIiuvMP5k3c1CJNxD2fxpdoh6.jpg,[18],726220,en,Beans,"Twelve-year-old Beans is on the edge: torn between innocent childhood and reckless adolescence; forced to grow up fast and become the tough Mohawk warrior she needs to be during the Oka Crisis, the turbulent Indigenous uprising that tore Quebec and Canada apart for 78 tense days in the summer of 1990.",2.381,/2LkLGOTHOvMCxKwJBav607Hqmgw.jpg,2021-03-30,Beans,False,6.7,15
