Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
3757,FALSE,/mu3q8eeDc2NH112sKQbmrJFe0Vs.jpg,"[18, 53]",440374,es,La cordillera,"At a summit for Latin American presidents in Chile where the region's geopolitical strategies and alliances are in discussion, Argentine president Hernán Blanco endures political and family drama that will force him to face his own demons.",7.951,/gy2fvMbEuR1uJYGpM7oJ91HFRgl.jpg,17-08-17,The Summit,FALSE,5.9,108,6000000,5699056,Argentina,Drama,tt6047298,2021
3758,FALSE,/8lbj7ye0U60NU5BIjrQocO6ha75.jpg,[18],492998,en,Puzzle,"After years of caring exclusively for the needs of her husband and children, Agnes, a devoted housewife living in a small town near New York, has found something she really enjoys doing: solving puzzles.",7.951,/7CfijsjOsPKzz2Dd1zoMF5VPmZo.jpg,27-07-18,Puzzle,FALSE,6.5,139,0,2266853,United States of America,Drama,tt6933454,2021
3761,FALSE,/2jszhTgUZWAS9IsUTGhu5hBK2l.jpg,"[18, 35, 14]",758891,zh,你好，李焕英,"After her mother Li Huanying is fatally injured in a car accident in 2001, grief-stricken Jia Xiaoling finds herself transported back in time to the year 1981, where she becomes her mother's close friend. Jia Xiaoling feels that she has not been a good enough daughter in the present, so back in 1981 she does all she can to make Li Huanying happy, including setting her up with a factory manager's son, Shen Guanglin, in the hope of giving her mother a better husband, a better daughter, and a better life than she had the first time around.",7.949,/3an3jssyu3BHkzqtSWvmqeOWfxj.jpg,12-02-21,"Hi, Mom",FALSE,7.2,100,59000000,822049668,China,Drama,tt13364790,2021
3762,FALSE,/tR5q64eudIqq7UZ4QdIxYG6zmgj.jpg,"[35, 28, 12]",534094,en,In Like Flynn,"A mostly true account of future Hollywood star Errol Flynn's sea adventures in the early thirties, sailing from Australia to Papua in search of gold, along with his best friend Rex, a former Canadian smuggler; Dook, a handy English gentleman; and Charlie, a grumpy old sailor.",7.946,/oPMEpcDlZVGa8xBhUUHteaPrvHw.jpg,07-07-18,In Like Flynn,FALSE,5.2,34,20000000,0,Australia,Comedy,tt5303442,2021
3764,FALSE,/6fwE5d4Wp0uwjCvsj5R9BPtpw7o.jpg,[28],575075,ru,Герой,"Fifteen years ago Andrey graduated from a Secret Service school under the guidance of his father, that trained teenagers to be agents for the Foreign Intelligence Service. When this experimental school is closed, he settles in Europe and cuts ties with Russia. One day his father who was believed to be dead calls him to warn him that some security forces want Andrey dead so he must run and hide. While on the run Andrey finds Masha, his ex-classmate from the Secret Service school. He faces love and betrayal and learns the real scale of the ruthless spy game that he was dragged into against his will.",7.945,/nkELCEpJblyUVvsElKkYCk5cTg.jpg,26-09-19,The Hero,FALSE,6,51,4065470,2889720,Russia,Action,tt10329842,2021
3767,FALSE,/jHrMfDXIvK73n239R2hAGRTFN0R.jpg,"[18, 80]",543753,ko,상류사회,"The story of the journey of married couple up the social latter. The husband is professor at Seoul National University who is running for the National Assembly, and his wife is a painter.",7.942,/jiNYN0LDfBllYAYOkT4NJPaOvuH.jpg,29-08-18,High Society,FALSE,5.8,35,0,4300000,South Korea,Drama,tt8865580,2021
3769,FALSE,/9tIGBB0VUWLLsiG4JqinSPKVYBE.jpg,"[18, 80]",396774,en,Bomb City,"A crime-drama, about the cultural aversion of a group of punk rockers in a conservative Texas town. Their ongoing battle with a rival, more-affluent clique leads to a controversial hate crime that questions the morality of American justice.",7.936,/kho48mWJ5xuiLn5bpuIvO6ZP7ep.jpg,31-03-17,Bomb City,FALSE,7.1,219,0,59000,United States of America,Drama,tt4351548,2021
3770,FALSE,/6XznuR5s363S8ZqrqEFO0qXl7V5.jpg,"[10402, 18, 35, 10751]",470333,en,Hearts Beat Loud,"In the hip Brooklyn neighborhood of Red Hook, single dad and record store owner Frank is preparing to send his hard-working daughter Sam off to college while being forced to close his vintage shop. Hoping to stay connected through their shared musical passions, Frank urges Sam to turn their weekly jam sessions into a father-daughter live act. After their first song becomes an internet breakout, the two embark on a journey of love, growing up and musical discovery.",7.936,/h1wKptD8iXJbtAUSz9OlXS3q4Co.jpg,08-06-18,Hearts Beat Loud,FALSE,7.1,215,2000000,2115765,United States of America,Music,tt7158430,2021
3772,FALSE,/lobIr3Fq2buOUxXtursuEJEjfri.jpg,[27],444193,en,The Evil Within,"The sadistic tale of a lonely, mentally handicapped boy who befriends his reflection in an antique mirror. This demonic creature orders him to go on a murderous rampage to kill the people he loves most.",7.935,/2PTfanA2YsdKUgbw27mtZ2E98QW.jpg,13-06-17,The Evil Within,FALSE,5.9,77,4000000,0,United States of America,Horror,tt0339736,2021
3775,FALSE,/3KdB5i4dQn4WGKXoWoHYmVcDjwf.jpg,"[35, 80, 18]",429416,en,The Jesus Rolls,"Hours after his release from prison, Jesus Quintana pairs up with fellow misfits Petey and Marie for a freewheeling joyride of petty crime and romance.",7.931,/wxXZXYNn1H5eVRbpTZVFvWBvjlY.jpg,17-10-19,The Jesus Rolls,FALSE,4.5,111,4500000,64648,United States of America,Comedy,tt5974030,2021
3776,FALSE,/18diCYWCxODOpeJNV89hoPyobxj.jpg,"[10402, 35, 18]",498402,fr,Aline,"A fictionalized biopic of Aline Dieu, a multitalented singer from a musically inclined family.",7.931,/9FC1wqVpaWvaIcAbu6bIYgFDu1z.jpg,19-11-20,Aline,FALSE,6.9,250,25900000,11131254,Canada,Music,tt9735462,2021
3778,FALSE,/8gSU1tLLdE5TWbcg9YDnR2lD0sO.jpg,[99],642732,en,Roadrunner: A Film About Anthony Bourdain,"An intimate, behind-the-scenes look at how an anonymous chef became a world-renowned cultural icon. This unflinching look at Anthony Bourdain reverberates with his presence, in his own voice and in the way he indelibly impacted the world around him.",7.93,/fSIxSilGIoo9x4OZbzxT1QJ9B5e.jpg,16-07-21,Roadrunner: A Film About Anthony Bourdain,FALSE,6.7,37,0,3701480,United States of America,Documentary,tt14512538,2021
3781,FALSE,/k98zx90KvkGmGxJ7inYYmvSHdkV.jpg,"[35, 27, 28]",381237,en,Office Uprising,The compound of an arms manufacturer turns into a zombie nightmare when its workers are given the wrong formula.,7.924,/fcRAOCmDcFYivMNM5ink3OMMe0V.jpg,19-06-18,Office Uprising,FALSE,5.3,178,2500000,165623,United States of America,Comedy,tt6251024,2021
3789,FALSE,/jLVVjLZrlvi2CqkXHLCtcH9Yg9c.jpg,"[18, 10749]",537140,en,Hope Gap,A couple's visit with their son takes a dramatic turn when the father tells him he plans on leaving his mother.,7.917,/zKEweptGlfCqXeH66Q5l8o5or9b.jpg,03-10-19,Hope Gap,FALSE,6.3,94,0,1136167,United Kingdom,Drama,tt7587876,2021
3791,FALSE,/poNxNrYGP4r62KoXCGg1fcfquNJ.jpg,"[18, 35, 10749]",522098,en,Babyteeth,A terminally ill teen upsets her parents when she falls in love with a small-time drug dealer.,7.916,/aINpljdt3VVMrCLtJW4BektwYOp.jpg,15-06-20,Babyteeth,FALSE,6.9,254,0,989310,Australia,Drama,tt8399664,2021
3801,FALSE,/hB6ROJ36qUKARCRl1mHyMcHWtsh.jpg,"[80, 53, 9648]",464458,hi,इत्तेफ़ाक़,"Police officer Dev investigates a double murder case that has only two witnesses - an acclaimed writer Vikram and a young homemaker Maya, who also happen to be the prime suspects in the case. He finds himself being torn between their own version's of what happened on the fateful night, and takes it upon himself to figure out the real story and capture the real murderer.",7.899,/riEnSoGJ1WubamfrNpj4N0wVdoW.jpg,03-11-17,Ittefaq,FALSE,7,75,4400000,7900000,India,Crime,tt6692354,2021
3806,FALSE,/zZLvILFQO2RrW0JsMDOonFS0gl4.jpg,"[35, 10749]",441728,en,Hampstead,"Emily Walters is an American widow living a peaceful, uneventful existence in the idyllic Hampstead Village of London, when she meets  local recluse, Donald Horner. For 17 years, Donald has lived—wildly yet peacefully—in a ramshackle hut near the edge of the forest. When Emily learns his home is the target of developers who will stop at nothing to remove him, saving Donald and his property becomes her personal mission. Despite his gruff exterior and polite refusals for help, Emily is drawn to him—as he is to her—and what begins as a charitable cause evolves into a relationship that will grow even as the bulldozers close in.",7.895,/svyFdV8QrOyheU2lEDuBnrcCQT5.jpg,23-06-17,Hampstead,FALSE,6,166,0,6335171,United Kingdom,Comedy,tt5153236,2021
3811,FALSE,/rAQLRypzIl0IiXKvIUFLt3UhHuA.jpg,"[35, 18, 10749]",637053,en,Shithouse,"Lonely college freshman Alex has closed himself off from his peers, who all appear to have this whole ""college thing"" figured out. But everything changes one night when Alex takes a leap and attends a party at Shithouse - a legendary party fraternity - where he forges a strong connection with Maggie.",7.89,/u9Yv1kISlhOszo7NJOpGmSQLDG1.jpg,16-10-20,Shithouse,FALSE,7.1,110,80000,18370,United States of America,Comedy,tt11618536,2021
3814,FALSE,/nwJfPmJGLEzTkMm67hjU2haDDVL.jpg,[99],543084,en,The Biggest Little Farm,"The successes and failures of a couple determined to live in harmony with nature on a farm outside of Los Angeles are lovingly chronicled by filmmaking farmer John Chester, in this inspiring documentary.",7.879,/2CmXG3A9JmqvIYSSml2aDxIK9yT.jpg,05-06-19,The Biggest Little Farm,FALSE,7.6,120,0,5070484,United States of America,Documentary,tt8969332,2021
3816,FALSE,/3RXc6plqoqXUFTsgMe41HBml9Pp.jpg,"[27, 9648, 878]",443319,en,Phoenix Forgotten,"20 years after three teenagers disappeared in the wake of mysterious lights appearing above Phoenix, Arizona, unseen footage from that night has been discovered, chronicling the final hours of their fateful expedition.",7.874,/q0BbjmTPSqF1QnZxHNc1GQ4JIHc.jpg,21-04-17,Phoenix Forgotten,FALSE,6,230,2800000,3600000,United States of America,Horror,tt6574272,2021
3817,FALSE,/3RBrmMTaYaHRAgTAxhbGsWhsOYn.jpg,"[10749, 18]",582873,it,Martin Eden,"The tale of an individualist proletarian in a time marked by the rise of mass political movements. In early 20th-century Italy, illiterate sailor Martin Eden seeks fame as a writer while torn between the love of a bourgeois girl and allegiance to his social class.",7.869,/jTDZ5Q6CMDSQ967O3fNCcIneQyg.jpg,04-09-19,Martin Eden,FALSE,7,576,3800000,1681545,France,Romance,tt4516162,2021
3822,FALSE,/plC6yXL5G1Zo8Kfa6JZKyuGwNCT.jpg,[18],617768,en,The Song of Names,A man searching for his childhood best friend — a Polish violin prodigy orphaned in the Holocaust — who vanished decades before on the night of his first public performance.,7.859,/iIEZG0WD0sraPqo4al6oaU1vibJ.jpg,25-12-19,The Song of Names,FALSE,6.6,103,0,1138962,Canada,Drama,tt1657517,2021
3827,FALSE,/aZpgmzGcHoY80DiH3eqOXfV0wYk.jpg,"[27, 53]",579872,ru,Вдова,"Based on real events. In a densely forested area north of St. Petersburg people have been going missing for three decades. The few corpses ever found were naked. On October 14, 2017 a team of volunteers went out into the woods in search of a missing teenager. Soon, all communication with them was lost. Locals believe they were taken by the same dark spirit that took the others. They call it the Limping Widow.",7.851,/kjaOjS3QMiyUhU14LCnJGzORR22.jpg,29-10-20,The Widow,FALSE,5.9,67,0,137547,Russia,Horror,tt12057234,2021
3828,FALSE,/ymzgxmjAoBKhXV3cYep2OoBcnXz.jpg,"[35, 18]",403431,en,Brigsby Bear,"Brigsby Bear Adventures is a children's TV show produced for an audience of one: James. When the show abruptly ends, James's life changes forever, and he sets out to finish the story himself.",7.85,/xIPgbuGcorPbOs2l3dVyaQbDboW.jpg,27-07-17,Brigsby Bear,FALSE,7.2,316,0,532669,United States of America,Comedy,tt5805752,2021
3833,FALSE,/nNn6vlxfBwFrqWOlldA9zHgAdkS.jpg,"[18, 36]",457251,zh,芳华,"A group of performing art troupe members each face their own trials and tribulations in Chengdu; from escaping a family scandal to dealing with unrequited love, each experiences rejection that shapes their lives.",7.84,/G3mFcK0VfGpJ3wtNXDqJnYiG11.jpg,15-12-17,Youth,FALSE,7.4,70,0,224160000,China,Drama,tt6654316,2021
3836,FALSE,/d6HDMnDa7iG6uT7Ze8a8BzWo2Vs.jpg,"[12, 14]",571655,da,Valhalla,"The Viking children Røskva and Tjalfe embark on an adventurous journey from Midgard to Valhalla with the gods Thor and Loki. Life in Valhalla, however, turns out to be threatened by the dreaded Fenrir wolf and the god's barbaric archenemies, the Jotnar. Side by side with the gods the two children must fight to save Valhalla from the end of the world - Ragnarok.",7.837,/lVGMUzFfmASySiIL52GVkzoREpW.jpg,10-10-19,Valhalla,FALSE,4.7,93,5256817,70821,Denmark,Adventure,tt8956872,2021
3838,FALSE,/isvHZEzGHCqOtmS3KL28dZcG7AD.jpg,"[10770, 10749]",583722,en,Just Add Romance,"When Carly and Jason, exact opposites, compete on a famed cooking show for the chance at their own restaurant, what will matter more – their culinary careers or their potential love?",7.832,/gwyriT9NvDgbG3V0BBYeV2B9Uh3.jpg,05-03-20,Just Add Romance,FALSE,6.5,32,84,0,Canada,TV Movie,tt9759926,2021
3839,FALSE,/bd70ecQnRqcwHB7v3KEu3m4n6Zg.jpg,[53],623958,en,The Bay of Silence,"Will believes his wife Rosalind is innocent of their son's suspected murder, only to discover the devastating truth behind her past links her to another unsolved crime.",7.828,/oB3LX9C3FbJvPtrk1J7qHQKvzLr.jpg,20-08-20,The Bay of Silence,FALSE,4.5,86,0,1941,United Kingdom,Thriller,tt5617312,2021
3844,FALSE,/yIBxQQrxq0DcQSSOAzzDF5JTDJj.jpg,"[35, 18]",397601,en,The Bachelors,"After the early death of his wife, a mourning father moves with his teenage son across the country for a private school teaching job. Their lives begin to transform due to two unique women, who help them embrace life and love again",7.821,/yAwoDmcLFuZxg5bHzYgRexYhykm.jpg,20-10-17,The Bachelors,FALSE,7.1,132,0,106212,United States of America,Comedy,tt5253282,2021
3851,FALSE,/luR226FgvXiiQjvK9IXgY0q6Qiy.jpg,"[27, 9648, 53]",614204,en,Witches in the Woods,"A group of students head off for a snowboarding adventure on an untouched piece of land. When their SUV mysteriously stalls in a brutal snowstorm they are not only faced with the reality of freezing to death but a fate even more horrifying. For they have become stranded in Stoughton Valley, home of some Witch Trials even more horrendous than Salem, and are being hunted by a supernatural creature determined to keep them there.",7.813,/cYlHTdKFnhjNsJ0jvHMsJCIFG0l.jpg,14-08-19,Witches in the Woods,FALSE,5.6,89,71640,0,Canada,Horror,tt8354344,2021
3861,FALSE,/1dxeDO4MNAYey6wPD0IspSTm7tu.jpg,[14],433150,it,Il ragazzo invisibile - Seconda generazione,Three years later Michele (The Invisible boy) meets his mother and his twin sister. Both have stories and superpowers but their intentions may not be what Michele thinks.,7.802,/oi6CgVTaDQAuCRbQqXjevlpa8kk.jpg,04-01-18,The Invisible Boy: Second Generation,FALSE,6.4,265,0,1500000,Italy,Fantasy,tt5981944,2021
3863,FALSE,/5lEt6rsjPZDA8p6OOh1NcEFaLlK.jpg,[18],405204,fi,Tom of Finland,"Touko Laaksonen, a decorated officer, returns home after a harrowing and heroic experience serving his country in World War II, but life in Finland during peacetime proves equally distressing. He finds peace-time Helsinki rampant with persecution of the homosexual and men around him even being pressured to marry women and have children. Touko finds refuge in his liberating art, specialising in homoerotic drawings of muscular men, free of inhibitions. His work – made famous by his signature ‘Tom of Finland’ – became the emblem of a generation of men and fanned the flames of a gay revolution.",7.8,/9I1qNliGbbfKoZleqSHB9wV8kku.jpg,27-01-17,Tom of Finland,FALSE,6.8,105,4200000,1792414,Iceland,Drama,tt5226984,2021
3864,FALSE,/1uecj8izDDjvZ4syzJQCOKRBjaa.jpg,[99],411019,en,I Am Not Your Negro,"Working from the text of James Baldwin’s unfinished final novel, director Raoul Peck creates a meditation on what it means to be Black in the United States.",7.8,/zwd0Zti7BvY1mO0mTPzM0fRrtc6.jpg,03-02-17,I Am Not Your Negro,FALSE,7.8,396,1000000,7123919,Belgium,Documentary,tt5804038,2021
3869,FALSE,/nqBeTkvpo3zvpXgmbVwRJPAxeha.jpg,[35],527246,es,Soltera codiciada,"The film tells the life of Maria Fe, a young woman who faces singleness after six years of relationship. Along with her two soul friends, played by Karina Jordán and Jely Reátegui, the girl must learn to be single again. On the way, you will run into old loves, new adventures and lots of fun.",7.785,/ngKYg4hgBlVvjg3NF4Z4xqArT4Z.jpg,31-05-18,How to Get Over a Breakup,FALSE,6.8,220,500000,0,Peru,Comedy,tt8435268,2021
3872,FALSE,/mvOf9f8xrjpKUWIzQCj54SaEIGP.jpg,"[18, 10749]",597088,ka,და ჩვენ ვიცეკვეთ,Merab has been training since a young age at the National Georgian Ensemble with his dance partner Mary. His world is suddenly turned upside down when the charismatic and carefree Irakli arrives and becomes both his strongest rival and desire. In this conservative setting Merab finds himself having to break free and risk it all.,7.78,/cHHKSPE2LzUTV8oi420lSmDKqgc.jpg,13-09-19,And Then We Danced,FALSE,7.3,171,0,416167,France,Drama,tt8963708,2021
3875,FALSE,/dG10ldujNX3rtXBNxgu3wu8NgvY.jpg,[35],398929,fr,Alibi.com,"Greg founded a company called Alibi.com that creates any type of alibi. With his associate, Augustin, and Medhi his new employee, they devise unstoppable stratagems and stagings to cover their clients. But meeting Flo, a pretty blonde who hates men who lie, will complicate Greg's life, which begins by hiding the true nature of his activity. During the presentation to parents, Greg understands that Gérard, the father of Flo, is also one of their clients.",7.775,/8K5dvcXq7Lq2qiE9nkjF1Dht60R.jpg,15-02-17,Alibi.com,FALSE,6.5,1459,7546570,29370592,France,Comedy,tt5657028,2021
